student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
47241,CS,21,Female,2.61,0.08284472463689496,Federal Grant,Paid,1
19666,Mathematics,20,Female,2.86,0.005979314474025753,Student Loan,Paid,1
95823,CS,23,Male,2.84,0.23699373559357792,Student Loan,Paid,1
24726,Arts,21,Non-binary,3.14,0.009958316602372869,No Aid,Paid,1
31583,Business,17,Female,3.67,0.28266377144648563,No Aid,Paid,1
80321,Business,27,Female,3.09,0.131581915521779,Private Scholarship,Deferred,1
70803,Mathematics,23,Female,3.88,0.12626488673351255,No Aid,Deferred,1
32271,Mathematics,24,Male,3.75,0.1403108969392088,Federal Grant,Paid,1
39133,Arts,20,Female,3.23,0.03592709388040173,Private Scholarship,Deferred,1
32811,Arts,23,Female,2.86,0.02252670709259894,Federal Grant,Paid,1
89827,Business,21,Female,2.65,0.03102634989220259,Federal Grant,Paid,1
97289,Business,23,Male,3.22,0.004133795001813298,Student Loan,Paid,1
97422,Computer Science,23,Female,3.62,0.008000711773631123,Federal Grant,Paid,1
73048,Mathematics,25,Male,3.01,0.06776785974672447,No Aid,Paid,1
54504,Mathematics,22,Male,3.76,0.05292948727513831,No Aid,Deferred,1
62405,Business,21,Male,2.58,0.2590681049499448,Student Loan,Deferred,1
13094,CompSci,22,Female,3.72,0.03596146669809884,Student Loan,Paid,1
55515,Computer Science,21,Female,3.33,0.33003620668846795,Student Loan,Deferred,0
22621,CompSci,20,Male,2.58,0.1634265802189185,No Aid,Delinquent,1
40520,Business,25,Female,2.83,0.1939350174018033,Student Loan,Paid,1
23804,Computer Science,19,Male,2.08,0.035942460255961005,No Aid,Delinquent,1
42644,Computer Science,24,Female,3.83,0.2674496011399083,Student Loan,Paid,0
49155,Business,19,Male,3.54,0.5681006250352828,Private Scholarship,Paid,0
48475,Arts,20,Male,3.22,0.22073133883459942,No Aid,Deferred,1
61122,CS,23,Male,3.94,0.09599130943123584,No Aid,Paid,1
67404,CS,20,Male,3.84,0.1570796256590695,Federal Grant,Paid,1
33969,Mathematics,30,Female,3.83,0.06801002675568545,Student Loan,Paid,1
53071,Business,20,Female,2.61,0.37460259302129,No Aid,Paid,0
38169,Arts,23,Female,2.45,0.02201286273747955,No Aid,Paid,1
86804,Business,19,Female,5.5,0.21848646770795474,Federal Grant,Deferred,1
86960,Arts,22,Female,2.65,0.07531472419528477,No Aid,Paid,1
86568,CompSci,25,Male,2.54,0.5351149705076477,Private Scholarship,Deferred,0
63814,Business,25,Female,2.51,0.10500126005258278,No Aid,Deferred,1
27282,CS,25,Female,2.14,0.468365971338061,Private Scholarship,Deferred,1
32536,Arts,18,Female,3.45,0.20855939930375983,No Aid,Paid,1
49611,Business,22,Female,2.02,0.03386760625646808,Student Loan,Deferred,1
12188,CompSci,24,Female,3.13,0.04608839868695689,Student Loan,Deferred,1
96785,Mathematics,23,Female,2.53,0.023347174769368637,No Aid,Paid,1
93545,Arts,42,Female,3.34,0.0948260074568375,Student Loan,Delinquent,1
19273,Computer Science,19,Female,3.89,0.030073916421585235,No Aid,Paid,1
83672,Arts,22,Female,3.38,0.009035933223702355,Federal Grant,Deferred,1
76609,Mathematics,23,Female,2.76,0.12044297787445025,Federal Grant,Paid,1
75236,CompSci,23,Male,2.36,0.04366793074439731,No Aid,Paid,1
24660,Business,21,Male,2.68,0.10265378218143639,Federal Grant,Paid,1
20955,CS,21,Non-binary,2.92,0.40728364905751435,Student Loan,Paid,0
88190,Arts,25,Female,3.76,0.17628369160776328,Federal Grant,Paid,1
34387,Business,22,Male,3.95,0.06620616736069505,Student Loan,Paid,1
72844,Arts,27,Male,3.85,0.10481590079378349,Student Loan,Delinquent,1
53911,Computer Science,25,Male,3.0,0.17211434397190328,No Aid,Paid,1
70777,CS,37,Male,2.94,0.37215412886394966,Student Loan,Delinquent,0
19120,Mathematics,24,Female,2.54,0.08726246771745676,Student Loan,Paid,1
43838,Arts,24,Female,2.76,0.08478134844388067,Private Scholarship,Paid,1
61617,CompSci,24,Male,3.83,0.010376857634128557,No Aid,Paid,1
56493,Mathematics,23,Male,3.72,0.5119065953313986,No Aid,Paid,0
29313,Computer Science,23,Female,2.29,0.19466910692128542,No Aid,Paid,1
33325,Arts,19,Male,2.71,0.11472801673147315,Federal Grant,Deferred,1
98956,Computer Science,24,Male,3.16,0.18005851677317425,Student Loan,Paid,1
91393,Business,24,Male,2.22,0.040388237911555463,Student Loan,Delinquent,1
82822,Business,20,Male,2.7,0.1248014241988202,Private Scholarship,Paid,1
81948,Arts,19,Female,3.17,0.07603144292985294,No Aid,Deferred,1
28864,Business,20,Female,2.9,0.22238421540639078,Student Loan,Paid,1
80612,Computer Science,40,Male,3.73,0.053110365063682094,Private Scholarship,Paid,1
27268,CS,21,Male,3.19,0.28000428654554443,Student Loan,Paid,1
86500,Arts,20,Male,3.34,0.06542870594393842,No Aid,Delinquent,1
46882,Mathematics,23,Male,3.05,0.015406046914049561,Private Scholarship,Paid,1
28702,Mathematics,21,Female,2.62,0.11237033909767696,Federal Grant,Paid,1
82312,CompSci,20,Female,3.19,0.0826448566991422,Private Scholarship,Paid,1
44923,CompSci,17,Male,4.0,0.07834919298347458,Private Scholarship,Paid,1
73914,CS,25,Non-binary,2.4,0.23162303106599338,Private Scholarship,Paid,1
81499,Business,21,Male,3.45,0.03575942864066224,Private Scholarship,Paid,1
32758,Business,24,Female,3.42,0.13843285747275794,Private Scholarship,Deferred,1
73032,CS,30,Male,3.56,0.1168438668259825,Student Loan,Paid,1
83986,Mathematics,18,Female,2.88,0.13993688639320537,Private Scholarship,Paid,1
87292,Business,21,Male,2.02,0.025671719365548944,Private Scholarship,Paid,1
64027,Mathematics,37,Female,3.81,0.16172590628857111,No Aid,Paid,1
27605,Computer Science,18,Female,2.52,0.20084442226591928,Private Scholarship,Paid,1
90339,Arts,20,Female,2.8,0.23013833235770823,Student Loan,Delinquent,1
26446,CompSci,21,Female,3.66,0.30572682318603406,Private Scholarship,Deferred,1
77751,Business,22,Male,3.74,0.08166637445451691,Student Loan,Paid,1
98217,CompSci,24,Female,3.38,0.08855221058831093,Private Scholarship,Delinquent,1
18557,CS,20,Male,2.88,0.18136946200814494,No Aid,Paid,1
58863,Arts,32,Male,3.29,0.10036855452699854,Student Loan,Paid,1
84275,Computer Science,25,Male,2.86,0.12713875435770244,Student Loan,Paid,1
13270,Business,31,Male,2.41,0.07044344030796558,Private Scholarship,Deferred,1
97682,Business,37,Male,2.68,0.05875174825497201,Student Loan,Paid,1
44788,Mathematics,22,Female,3.21,0.12441018698093718,Private Scholarship,Paid,1
47440,CompSci,21,Female,2.17,0.0037166570230039147,No Aid,Paid,1
66566,Computer Science,20,Male,2.04,0.02622137208737969,No Aid,Paid,1
90314,Arts,22,Female,2.01,0.1437331402191175,No Aid,Paid,1
69775,Mathematics,21,Male,2.22,0.3446971750221685,Federal Grant,Paid,0
53437,Arts,22,Male,2.27,0.1057285302549037,Private Scholarship,Paid,1
47129,Computer Science,29,Male,3.35,0.04160660574029317,No Aid,Paid,1
61907,Computer Science,39,Non-binary,2.81,0.4889413649806936,Student Loan,Paid,0
83814,CS,22,Female,2.09,0.27317807061036536,No Aid,Paid,1
77209,CS,20,Female,2.38,0.44295721439364033,Private Scholarship,Deferred,1
50997,Mathematics,23,Male,3.02,0.017415471716840245,Federal Grant,Paid,1
51305,Mathematics,20,Male,3.24,0.049548769279461266,Private Scholarship,Paid,1
12212,Arts,28,Male,3.97,0.3141672259592961,No Aid,Deferred,0
78966,Mathematics,20,Male,3.04,0.2221800208664395,Private Scholarship,Paid,1
14293,Computer Science,37,Male,2.24,0.05883164592694405,Private Scholarship,Paid,1
85575,Business,17,Female,3.3,0.03877143404624532,Student Loan,Paid,1
17751,CS,22,Female,3.21,0.18110220209466743,Federal Grant,Delinquent,1
33388,Arts,20,Female,2.69,0.13521995216415383,Student Loan,Paid,1
87613,Arts,21,Female,3.32,0.10919513534744517,No Aid,Delinquent,1
79709,Arts,22,Female,3.86,0.07131827408989817,Private Scholarship,Paid,1
78683,Business,22,Female,2.04,0.21172447423685237,Federal Grant,Paid,1
99018,CompSci,33,Female,2.41,0.566667528346286,Student Loan,Paid,0
58464,CS,21,Female,2.24,0.24807949677096713,Federal Grant,Deferred,1
33127,Arts,22,Male,3.41,0.0946465085121518,No Aid,Paid,1
45527,CompSci,18,Female,3.32,0.0284978288277805,No Aid,Paid,1
43812,CompSci,42,Female,2.19,0.020481563876046403,Federal Grant,Paid,1
53197,Mathematics,35,Male,2.27,0.05521121641776863,Federal Grant,Paid,1
21668,Arts,21,Male,3.7,0.4446731493959184,No Aid,Delinquent,0
21407,Computer Science,21,Male,3.19,0.002250560031680597,Federal Grant,Paid,1
47730,Business,19,Male,3.02,0.03234051901124244,No Aid,Paid,1
87507,Arts,21,Male,3.05,0.0380128431179257,No Aid,Paid,1
27415,CompSci,30,Male,2.33,0.28143580208755936,Federal Grant,Deferred,1
79151,Arts,24,Male,2.8,0.08756367160987992,No Aid,Paid,1
70649,Mathematics,27,Female,3.16,0.3559280030817079,No Aid,Paid,1
97884,Computer Science,20,Male,2.98,0.016884612934404613,Student Loan,Paid,1
14731,CS,19,Female,2.86,0.28990735909534243,No Aid,Paid,1
75944,CompSci,21,Female,2.57,0.22518518424774667,No Aid,Paid,1
21791,Arts,35,Male,2.74,0.1771237005478792,No Aid,Paid,1
80327,Mathematics,21,Male,3.35,0.3965287057790497,Federal Grant,Paid,1
37790,Arts,23,Female,3.95,0.2917907279961029,Student Loan,Deferred,1
87158,Arts,19,Non-binary,3.79,0.09648530500394963,Student Loan,Delinquent,1
73612,Arts,19,Female,3.6,0.015124499670153387,No Aid,Paid,1
81118,Arts,28,Female,3.43,0.07138308923627507,Student Loan,Paid,1
87969,Mathematics,21,Female,2.89,0.10660742605398062,Private Scholarship,Paid,1
88656,Mathematics,31,Prefer not to say,2.79,0.18737218750397608,Student Loan,Paid,1
36565,CS,21,Female,3.32,0.1755047603966664,Private Scholarship,Deferred,1
87566,Computer Science,20,Male,2.37,0.11330406607050199,Federal Grant,Paid,1
13016,Business,23,Female,3.86,0.09965844420834474,Student Loan,Paid,1
65274,Business,20,Male,2.24,0.10087634379391537,No Aid,Paid,1
63348,CompSci,21,Female,2.23,0.17451701072145917,No Aid,Paid,1
73085,Computer Science,19,Male,2.37,0.1630287718176543,Federal Grant,Paid,1
85013,CompSci,17,Female,2.14,0.26703311351215464,No Aid,Paid,1
33680,Business,20,Male,2.11,0.32334366808259646,Private Scholarship,Paid,1
37367,CS,32,Female,2.3,0.3225835528695057,No Aid,Paid,1
15473,Arts,21,Male,2.66,0.11158069596351429,Student Loan,Paid,1
45606,Computer Science,25,Male,3.14,0.025697799507057324,Federal Grant,Paid,1
59446,Computer Science,22,Female,3.08,0.34469059437902544,Private Scholarship,Paid,1
26329,CompSci,23,Male,2.15,0.01790103779908615,No Aid,Paid,1
88808,CompSci,26,Female,3.4,0.39724795908795507,Federal Grant,Deferred,0
54152,CS,37,Female,2.59,0.12950096456821267,Private Scholarship,Paid,1
30209,Computer Science,19,Male,2.83,0.029374608894824773,Student Loan,Deferred,1
13241,Business,19,Female,2.73,0.08863916568184663,Federal Grant,Paid,1
47508,Business,18,Male,2.99,0.09199779501539124,No Aid,Deferred,1
49112,Mathematics,24,Male,2.07,0.2832329463552178,No Aid,Paid,0
55815,Business,27,Female,2.39,0.037608950216229516,No Aid,Paid,1
86477,Arts,22,Male,2.31,0.06670250629121093,Private Scholarship,Delinquent,1
82842,Arts,21,Male,3.61,0.2768701391851456,Federal Grant,Paid,1
38727,Mathematics,25,Male,3.11,0.18556541015262648,No Aid,Paid,1
60454,Mathematics,24,Female,3.52,0.11080532461333362,Student Loan,Paid,1
43296,CompSci,20,Female,3.41,0.054046498171590976,No Aid,Paid,1
30014,Business,21,Male,2.54,0.06458315788262288,No Aid,Paid,1
69985,Mathematics,22,Male,3.02,0.025670131112799144,Student Loan,Paid,1
27891,Business,21,Female,2.29,0.48486429029659917,No Aid,Deferred,0
57107,Business,20,Female,3.56,0.15902258141970654,Federal Grant,Deferred,1
67269,Business,23,Female,2.41,0.1212768414300004,No Aid,Deferred,1
89012,CS,25,Female,3.97,0.30540598426134197,Private Scholarship,Paid,1
40234,Mathematics,24,Male,3.95,0.41225279909388773,Private Scholarship,Paid,1
68181,Arts,23,Male,2.33,0.003981048019188418,Private Scholarship,Paid,1
99178,Business,25,Male,2.01,0.11629364874150014,Student Loan,Paid,1
37443,CompSci,20,Female,2.23,0.4546296634372092,Private Scholarship,Paid,0
48800,CS,29,Female,2.82,0.11345782144809781,Private Scholarship,Deferred,1
72498,Mathematics,33,Male,3.56,0.4248487463685841,Federal Grant,Paid,0
19181,Computer Science,23,Female,3.69,0.29535573816613253,No Aid,Deferred,1
72105,Mathematics,20,Male,2.96,0.11918128989667894,Private Scholarship,Paid,1
26117,CS,21,Female,3.74,0.28867877520840035,Private Scholarship,Paid,1
36750,CompSci,21,Female,3.77,0.5474756729727274,Private Scholarship,Deferred,0
60814,CS,21,Male,3.21,0.10945538792387983,No Aid,Paid,1
84386,Business,23,Female,2.69,0.11287841991594576,Student Loan,Paid,1
74369,Arts,21,Male,3.49,0.029401909705293,Private Scholarship,Paid,1
79158,Arts,17,Male,3.34,0.1333839550263048,Private Scholarship,Deferred,1
70389,CS,22,Male,2.94,0.009440000723577998,No Aid,Delinquent,1
88268,Computer Science,22,Male,3.54,0.017765234488911368,No Aid,Paid,1
90011,Computer Science,23,Female,3.64,0.10210763667092489,Federal Grant,Paid,1
86962,Business,22,Female,3.3,0.2107889552567885,Student Loan,Paid,1
73418,Business,22,Female,2.03,0.020216342548627027,Federal Grant,Paid,1
97658,Computer Science,17,Male,2.93,0.007597936659848782,Private Scholarship,Deferred,1
59440,Arts,42,Female,2.87,0.07485945474037968,No Aid,Paid,1
17363,CompSci,22,Male,3.79,0.14215961707917163,Private Scholarship,Paid,1
46015,Arts,23,Female,3.02,0.03653323766777428,Student Loan,Paid,1
92016,Arts,24,Male,2.75,0.01805103020655809,Private Scholarship,Paid,1
27471,CS,21,Male,2.63,0.17513336235738228,Federal Grant,Deferred,1
31700,Computer Science,25,Male,3.19,0.08120088543604206,Private Scholarship,Paid,1
24195,Business,22,Female,2.14,0.3193999523217197,Private Scholarship,Delinquent,1
79129,Business,22,Female,3.75,0.1861552169774723,Federal Grant,Paid,1
21758,CompSci,21,Male,3.24,0.14193030675023685,Private Scholarship,Paid,1
74267,Mathematics,20,Female,2.48,0.4926566558152919,Federal Grant,Paid,0
76580,Business,21,Female,2.57,0.2934840734393546,Federal Grant,Paid,1
11866,CompSci,22,Male,3.81,0.2608112321453283,Federal Grant,Paid,0
81594,Computer Science,23,Female,2.07,0.0014524576005242877,No Aid,Deferred,1
15707,Mathematics,22,Male,2.61,0.31268435793739363,Federal Grant,Paid,1
25774,Computer Science,36,Male,2.59,0.09422939403100145,Federal Grant,Deferred,1
95251,CompSci,23,Female,3.49,0.08253205761794494,No Aid,Paid,1
24049,Computer Science,25,Female,2.41,0.2153107788884967,No Aid,Deferred,1
53294,CS,22,Male,2.13,0.0322844839792234,Private Scholarship,Paid,1
32212,CompSci,24,Female,2.78,0.34276930916566495,No Aid,Paid,0
92090,Mathematics,27,Male,3.44,0.04514732706983881,Federal Grant,Paid,1
66099,Business,19,Male,2.12,0.13729619805633952,Federal Grant,Delinquent,1
21854,Computer Science,19,Male,2.34,0.5419760070447185,Student Loan,Paid,0
99636,CompSci,22,Male,3.26,0.14003019673002437,Student Loan,Deferred,1
26461,Computer Science,20,Female,3.41,0.210650046522452,Federal Grant,Paid,1
66112,Arts,21,Male,2.0,0.10121965857930224,Student Loan,Paid,1
15671,CompSci,20,Female,3.87,0.28916103426484036,Federal Grant,Paid,1
32309,Arts,21,Male,2.76,0.0919593763556743,Private Scholarship,Paid,1
93236,CompSci,22,Female,2.72,0.17178618400325724,Federal Grant,Paid,1
10784,Arts,20,Male,3.68,0.13399491783049103,No Aid,Paid,1
80978,Mathematics,22,Male,2.22,0.38834153742303273,Student Loan,Paid,1
88725,Computer Science,20,Male,2.46,0.02825658020991084,No Aid,Paid,1
90736,Computer Science,21,Female,3.71,0.07091301691268627,Federal Grant,Paid,1
63577,CompSci,31,Female,3.13,0.38034188215610426,Federal Grant,Paid,1
83361,CS,22,Male,3.23,0.064166540765427,No Aid,Delinquent,1
50948,Business,32,Male,2.61,0.03788475062884224,Private Scholarship,Deferred,1
87927,Business,23,Male,3.07,0.37527752916766155,No Aid,Deferred,1
36320,CS,19,Female,3.68,0.09564132516774083,Student Loan,Paid,1
70541,Mathematics,21,Female,3.96,0.05102157654051035,No Aid,Paid,1
64749,Arts,20,Female,2.78,0.07901997313125761,No Aid,Paid,1
74326,CS,21,Male,2.32,0.14710270986934065,Private Scholarship,Paid,1
48070,Arts,29,Female,2.72,0.1861855361644199,Federal Grant,Paid,1
25692,CS,23,Male,2.69,0.20196718729508062,No Aid,Deferred,1
54888,Mathematics,24,Female,2.71,0.09922348309987931,Private Scholarship,Paid,1
99917,CompSci,20,Male,2.51,0.29686171101907394,Student Loan,Paid,0
19558,Arts,20,Female,3.09,0.18699175803697787,Private Scholarship,Paid,1
83234,Computer Science,24,Female,3.94,0.12948909163007116,Federal Grant,Delinquent,1
15660,Arts,20,Male,2.11,0.18984912065781168,No Aid,Paid,1
83455,Arts,22,Male,3.14,0.018477155972328515,No Aid,Paid,1
73285,Business,20,Male,3.91,0.3433365728268509,No Aid,Paid,1
98688,Arts,23,Male,2.84,0.1320569764616232,Student Loan,Paid,1
28573,Business,23,Female,3.09,0.4713052115776761,Student Loan,Deferred,0
74191,Business,24,Female,2.22,0.15056738060374514,No Aid,Paid,1
17662,CS,21,Male,3.19,0.0520950192369888,Private Scholarship,Paid,1
14664,CompSci,25,Female,2.77,0.015061017074025516,Private Scholarship,Paid,1
18690,CompSci,19,Female,3.45,0.07393847734897942,No Aid,Paid,1
80554,Arts,23,Male,3.0,0.22354839464699086,Private Scholarship,Paid,1
42058,CS,23,Male,2.21,0.008076175493875178,Private Scholarship,Deferred,1
79659,Mathematics,24,Male,2.32,0.1731125833553964,Private Scholarship,Deferred,1
19826,Mathematics,17,Male,3.77,0.2000326174203231,Private Scholarship,Paid,1
87944,CompSci,18,Female,3.2,0.2887224530450956,No Aid,Deferred,1
28092,CS,19,Female,2.14,0.6095187686575904,No Aid,Paid,0
61551,Arts,23,Female,2.61,0.13589920242089878,Private Scholarship,Deferred,1
39463,Business,21,Female,3.51,0.17439354277034935,No Aid,Paid,1
16748,Computer Science,27,Male,3.16,0.019290120469564187,Private Scholarship,Paid,1
24365,CompSci,21,Male,3.76,0.04299290127357499,Private Scholarship,Paid,1
78453,Business,20,Male,2.57,0.16043428592530803,No Aid,Deferred,1
73430,CompSci,27,Female,3.75,0.13886803594995853,Private Scholarship,Paid,1
45261,Computer Science,37,Female,2.85,0.4630081650771949,Student Loan,Deferred,0
46585,Arts,19,Female,3.94,0.2073061060006272,No Aid,Deferred,1
40051,Mathematics,23,Male,3.7,0.42784020293905034,Private Scholarship,Paid,1
55850,CompSci,19,Female,3.84,0.27524833639840596,Federal Grant,Deferred,1
62738,Arts,21,Male,3.67,0.3290524160710705,Federal Grant,Deferred,0
94329,CS,19,Female,3.49,0.10041659951975822,Federal Grant,Paid,1
33910,Mathematics,18,Female,3.6,0.20611863988280274,Student Loan,Paid,1
56673,Mathematics,22,Male,3.12,0.11916112146973981,No Aid,Paid,1
78087,Business,21,Female,2.78,0.026284585856172386,Federal Grant,Paid,1
29776,CS,22,Female,2.81,0.2068123405702237,No Aid,Delinquent,1
25975,Arts,30,Female,2.86,0.2111103516716821,Student Loan,Paid,1
93024,CompSci,33,Male,3.01,0.13372504531571894,Private Scholarship,Deferred,1
13737,CompSci,21,Prefer not to say,3.36,0.10343601001507381,Private Scholarship,Paid,1
72626,CS,35,Male,2.73,0.1150381061195101,No Aid,Paid,1
70733,Mathematics,21,Male,3.36,0.09548256294214126,Federal Grant,Paid,1
30013,CompSci,21,Male,2.67,0.08759986641810447,No Aid,Paid,1
75934,CompSci,19,Male,3.14,0.22995970094965376,Student Loan,Deferred,1
96502,CompSci,20,Male,3.32,0.5032492965075357,Private Scholarship,Paid,0
98143,Computer Science,27,Female,2.78,0.05616885059416714,No Aid,Paid,1
11246,CS,20,Male,3.09,0.4213520241234891,No Aid,Paid,0
74576,Computer Science,22,Female,2.03,0.04986286451500392,Student Loan,Paid,1
38550,Computer Science,21,Female,2.95,0.2884541000092028,Federal Grant,Deferred,1
51288,Business,24,Female,3.64,0.12229245807790042,Student Loan,Delinquent,1
80544,CompSci,26,Male,2.6,0.048735406899504105,No Aid,Paid,1
30106,Computer Science,18,Female,2.53,0.2180428381728196,Federal Grant,Deferred,1
42858,CS,17,Female,3.54,0.2855175998328244,Federal Grant,Paid,0
96696,Business,20,Male,2.64,0.05324892580011297,Federal Grant,Paid,1
61941,Business,30,Female,2.78,0.01967947634188359,No Aid,Deferred,1
