student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
19666,Mathematics,20,Female,2.86,0.0059793144740257,Student Loan,Paid,1
95823,CS,23,Male,2.84,0.2369937355935779,Student Loan,Paid,1
24726,Arts,21,Non-binary,3.14,0.0099583166023728,No Aid,Paid,1
31583,Business,17,Female,3.67,0.2826637714464856,No Aid,Paid,1
80321,Business,27,Female,3.09,0.131581915521779,Private Scholarship,Deferred,1
70803,Mathematics,23,Female,3.88,0.1262648867335125,No Aid,Deferred,1
32271,Mathematics,24,Male,3.75,0.1403108969392088,Federal Grant,Paid,1
39133,Arts,20,Female,3.23,0.0359270938804017,Private Scholarship,Deferred,1
32811,Arts,23,Female,2.86,0.0225267070925989,Federal Grant,Paid,1
89827,Business,21,Female,2.65,0.0310263498922025,Federal Grant,Paid,1
97289,Business,23,Male,3.22,0.0041337950018132,Student Loan,Paid,1
97422,Computer Science,23,Female,3.62,0.0080007117736311,Federal Grant,Paid,1
73048,Mathematics,25,Male,3.01,0.0677678597467244,No Aid,Paid,1
54504,Mathematics,22,Male,3.76,0.0529294872751383,No Aid,Deferred,1
62405,Business,21,Male,2.58,0.2590681049499448,Student Loan,Deferred,1
13094,CompSci,22,Female,3.72,0.0359614666980988,Student Loan,Paid,1
55515,Computer Science,21,Female,3.33,0.3300362066884679,Student Loan,Deferred,0
22621,CompSci,20,Male,2.58,0.1634265802189185,No Aid,Delinquent,1
40520,Business,25,Female,2.83,0.1939350174018033,Student Loan,Paid,1
23804,Computer Science,19,Male,2.08,0.035942460255961,No Aid,Delinquent,1
42644,Computer Science,24,Female,3.83,0.2674496011399083,Student Loan,Paid,0
49155,Business,19,Male,3.54,0.5681006250352828,Private Scholarship,Paid,0
48475,Arts,20,Male,3.22,0.2207313388345994,No Aid,Deferred,1
61122,CS,23,Male,3.94,0.0959913094312358,No Aid,Paid,1
67404,CS,20,Male,3.84,0.1570796256590695,Federal Grant,Paid,1
33969,Mathematics,30,Female,3.83,0.0680100267556854,Student Loan,Paid,1
53071,Business,20,Female,2.61,0.37460259302129,No Aid,Paid,0
38169,Arts,23,Female,2.45,0.0220128627374795,No Aid,Paid,1
86804,Business,19,Female,5.5,0.2184864677079547,Federal Grant,Deferred,1
86960,Arts,22,Female,2.65,0.0753147241952847,No Aid,Paid,1
86568,CompSci,25,Male,2.54,0.5351149705076477,Private Scholarship,Deferred,0
63814,Business,25,Female,2.51,0.1050012600525827,No Aid,Deferred,1
27282,CS,25,Female,2.14,0.468365971338061,Private Scholarship,Deferred,1
32536,Arts,18,Female,3.45,0.2085593993037598,No Aid,Paid,1
49611,Business,22,Female,2.02,0.033867606256468,Student Loan,Deferred,1
12188,CompSci,24,Female,3.13,0.0460883986869568,Student Loan,Deferred,1
96785,Mathematics,23,Female,2.53,0.0233471747693686,No Aid,Paid,1
93545,Arts,42,Female,3.34,0.0948260074568375,Student Loan,Delinquent,1
19273,Computer Science,19,Female,3.89,0.0300739164215852,No Aid,Paid,1
83672,Arts,22,Female,3.38,0.0090359332237023,Federal Grant,Deferred,1
76609,Mathematics,23,Female,2.76,0.1204429778744502,Federal Grant,Paid,1
75236,CompSci,23,Male,2.36,0.0436679307443973,No Aid,Paid,1
24660,Business,21,Male,2.68,0.1026537821814363,Federal Grant,Paid,1
20955,CS,21,Non-binary,2.92,0.4072836490575143,Student Loan,Paid,0
88190,Arts,25,Female,3.76,0.1762836916077632,Federal Grant,Paid,1
34387,Business,22,Male,3.95,0.066206167360695,Student Loan,Paid,1
72844,Arts,27,Male,3.85,0.1048159007937834,Student Loan,Delinquent,1
53911,Computer Science,25,Male,3.0,0.1721143439719032,No Aid,Paid,1
70777,CS,37,Male,2.94,0.3721541288639496,Student Loan,Delinquent,0
19120,Mathematics,24,Female,2.54,0.0872624677174567,Student Loan,Paid,1
43838,Arts,24,Female,2.76,0.0847813484438806,Private Scholarship,Paid,1
61617,CompSci,24,Male,3.83,0.0103768576341285,No Aid,Paid,1
56493,Mathematics,23,Male,3.72,0.5119065953313986,No Aid,Paid,0
29313,Computer Science,23,Female,2.29,0.1946691069212854,No Aid,Paid,1
33325,Arts,19,Male,2.71,0.1147280167314731,Federal Grant,Deferred,1
98956,Computer Science,24,Male,3.16,0.1800585167731742,Student Loan,Paid,1
91393,Business,24,Male,2.22,0.0403882379115554,Student Loan,Delinquent,1
82822,Business,20,Male,2.7,0.1248014241988202,Private Scholarship,Paid,1
81948,Arts,19,Female,3.17,0.0760314429298529,No Aid,Deferred,1
28864,Business,20,Female,2.9,0.2223842154063907,Student Loan,Paid,1
80612,Computer Science,40,Male,3.73,0.053110365063682,Private Scholarship,Paid,1
27268,CS,21,Male,3.19,0.2800042865455444,Student Loan,Paid,1
86500,Arts,20,Male,3.34,0.0654287059439384,No Aid,Delinquent,1
46882,Mathematics,23,Male,3.05,0.0154060469140495,Private Scholarship,Paid,1
28702,Mathematics,21,Female,2.62,0.1123703390976769,Federal Grant,Paid,1
82312,CompSci,20,Female,3.19,0.0826448566991422,Private Scholarship,Paid,1
44923,CompSci,17,Male,4.0,0.0783491929834745,Private Scholarship,Paid,1
73914,CS,25,Non-binary,2.4,0.2316230310659933,Private Scholarship,Paid,1
81499,Business,21,Male,3.45,0.0357594286406622,Private Scholarship,Paid,1
32758,Business,24,Female,3.42,0.1384328574727579,Private Scholarship,Deferred,1
73032,CS,30,Male,3.56,0.1168438668259825,Student Loan,Paid,1
83986,Mathematics,18,Female,2.88,0.1399368863932053,Private Scholarship,Paid,1
87292,Business,21,Male,2.02,0.0256717193655489,Private Scholarship,Paid,1
64027,Mathematics,37,Female,3.81,0.1617259062885711,No Aid,Paid,1
27605,Computer Science,18,Female,2.52,0.2008444222659192,Private Scholarship,Paid,1
90339,Arts,20,Female,2.8,0.2301383323577082,Student Loan,Delinquent,1
26446,CompSci,21,Female,3.66,0.305726823186034,Private Scholarship,Deferred,1
77751,Business,22,Male,3.74,0.0816663744545169,Student Loan,Paid,1
98217,CompSci,24,Female,3.38,0.0885522105883109,Private Scholarship,Delinquent,1
18557,CS,20,Male,2.88,0.1813694620081449,No Aid,Paid,1
58863,Arts,32,Male,3.29,0.1003685545269985,Student Loan,Paid,1
84275,Computer Science,25,Male,2.86,0.1271387543577024,Student Loan,Paid,1
13270,Business,31,Male,2.41,0.0704434403079655,Private Scholarship,Deferred,1
97682,Business,37,Male,2.68,0.058751748254972,Student Loan,Paid,1
44788,Mathematics,22,Female,3.21,0.1244101869809371,Private Scholarship,Paid,1
47440,CompSci,21,Female,2.17,0.0037166570230039,No Aid,Paid,1
66566,Computer Science,20,Male,2.04,0.0262213720873796,No Aid,Paid,1
90314,Arts,22,Female,2.01,0.1437331402191175,No Aid,Paid,1
69775,Mathematics,21,Male,2.22,0.3446971750221685,Federal Grant,Paid,0
53437,Arts,22,Male,2.27,0.1057285302549037,Private Scholarship,Paid,1
47129,Computer Science,29,Male,3.35,0.0416066057402931,No Aid,Paid,1
61907,Computer Science,39,Non-binary,2.81,0.4889413649806936,Student Loan,Paid,0
83814,CS,22,Female,2.09,0.2731780706103653,No Aid,Paid,1
77209,CS,20,Female,2.38,0.4429572143936403,Private Scholarship,Deferred,1
50997,Mathematics,23,Male,3.02,0.0174154717168402,Federal Grant,Paid,1
51305,Mathematics,20,Male,3.24,0.0495487692794612,Private Scholarship,Paid,1
12212,Arts,28,Male,3.97,0.3141672259592961,No Aid,Deferred,0
78966,Mathematics,20,Male,3.04,0.2221800208664395,Private Scholarship,Paid,1
14293,Computer Science,37,Male,2.24,0.058831645926944,Private Scholarship,Paid,1
85575,Business,17,Female,3.3,0.0387714340462453,Student Loan,Paid,1
17751,CS,22,Female,3.21,0.1811022020946674,Federal Grant,Delinquent,1
33388,Arts,20,Female,2.69,0.1352199521641538,Student Loan,Paid,1
87613,Arts,21,Female,3.32,0.1091951353474451,No Aid,Delinquent,1
79709,Arts,22,Female,3.86,0.0713182740898981,Private Scholarship,Paid,1
78683,Business,22,Female,2.04,0.2117244742368523,Federal Grant,Paid,1
99018,CompSci,33,Female,2.41,0.566667528346286,Student Loan,Paid,0
58464,CS,21,Female,2.24,0.2480794967709671,Federal Grant,Deferred,1
33127,Arts,22,Male,3.41,0.0946465085121518,No Aid,Paid,1
45527,CompSci,18,Female,3.32,0.0284978288277805,No Aid,Paid,1
43812,CompSci,42,Female,2.19,0.0204815638760464,Federal Grant,Paid,1
53197,Mathematics,35,Male,2.27,0.0552112164177686,Federal Grant,Paid,1
21668,Arts,21,Male,3.7,0.4446731493959184,No Aid,Delinquent,0
21407,Computer Science,21,Male,3.19,0.0022505600316805,Federal Grant,Paid,1
47730,Business,19,Male,3.02,0.0323405190112424,No Aid,Paid,1
87507,Arts,21,Male,3.05,0.0380128431179257,No Aid,Paid,1
27415,CompSci,30,Male,2.33,0.2814358020875593,Federal Grant,Deferred,1
79151,Arts,24,Male,2.8,0.0875636716098799,No Aid,Paid,1
70649,Mathematics,27,Female,3.16,0.3559280030817079,No Aid,Paid,1
97884,Computer Science,20,Male,2.98,0.0168846129344046,Student Loan,Paid,1
14731,CS,19,Female,2.86,0.2899073590953424,No Aid,Paid,1
75944,CompSci,21,Female,2.57,0.2251851842477466,No Aid,Paid,1
21791,Arts,35,Male,2.74,0.1771237005478792,No Aid,Paid,1
80327,Mathematics,21,Male,3.35,0.3965287057790497,Federal Grant,Paid,1
37790,Arts,23,Female,3.95,0.2917907279961029,Student Loan,Deferred,1
87158,Arts,19,Non-binary,3.79,0.0964853050039496,Student Loan,Delinquent,1
73612,Arts,19,Female,3.6,0.0151244996701533,No Aid,Paid,1
81118,Arts,28,Female,3.43,0.071383089236275,Student Loan,Paid,1
87969,Mathematics,21,Female,2.89,0.1066074260539806,Private Scholarship,Paid,1
88656,Mathematics,31,Prefer not to say,2.79,0.187372187503976,Student Loan,Paid,1
36565,CS,21,Female,3.32,0.1755047603966664,Private Scholarship,Deferred,1
87566,Computer Science,20,Male,2.37,0.1133040660705019,Federal Grant,Paid,1
13016,Business,23,Female,3.86,0.0996584442083447,Student Loan,Paid,1
65274,Business,20,Male,2.24,0.1008763437939153,No Aid,Paid,1
63348,CompSci,21,Female,2.23,0.1745170107214591,No Aid,Paid,1
73085,Computer Science,19,Male,2.37,0.1630287718176543,Federal Grant,Paid,1
85013,CompSci,17,Female,2.14,0.2670331135121546,No Aid,Paid,1
33680,Business,20,Male,2.11,0.3233436680825964,Private Scholarship,Paid,1
37367,CS,32,Female,2.3,0.3225835528695057,No Aid,Paid,1
15473,Arts,21,Male,2.66,0.1115806959635142,Student Loan,Paid,1
45606,Computer Science,25,Male,3.14,0.0256977995070573,Federal Grant,Paid,1
59446,Computer Science,22,Female,3.08,0.3446905943790254,Private Scholarship,Paid,1
26329,CompSci,23,Male,2.15,0.0179010377990861,No Aid,Paid,1
88808,CompSci,26,Female,3.4,0.397247959087955,Federal Grant,Deferred,0
54152,CS,37,Female,2.59,0.1295009645682126,Private Scholarship,Paid,1
30209,Computer Science,19,Male,2.83,0.0293746088948247,Student Loan,Deferred,1
13241,Business,19,Female,2.73,0.0886391656818466,Federal Grant,Paid,1
47508,Business,18,Male,2.99,0.0919977950153912,No Aid,Deferred,1
49112,Mathematics,24,Male,2.07,0.2832329463552178,No Aid,Paid,0
55815,Business,27,Female,2.39,0.0376089502162295,No Aid,Paid,1
86477,Arts,22,Male,2.31,0.0667025062912109,Private Scholarship,Delinquent,1
82842,Arts,21,Male,3.61,0.2768701391851456,Federal Grant,Paid,1
38727,Mathematics,25,Male,3.11,0.1855654101526264,No Aid,Paid,1
60454,Mathematics,24,Female,3.52,0.1108053246133336,Student Loan,Paid,1
43296,CompSci,20,Female,3.41,0.0540464981715909,No Aid,Paid,1
30014,Business,21,Male,2.54,0.0645831578826228,No Aid,Paid,1
69985,Mathematics,22,Male,3.02,0.0256701311127991,Student Loan,Paid,1
27891,Business,21,Female,2.29,0.4848642902965991,No Aid,Deferred,0
57107,Business,20,Female,3.56,0.1590225814197065,Federal Grant,Deferred,1
67269,Business,23,Female,2.41,0.1212768414300004,No Aid,Deferred,1
89012,CS,25,Female,3.97,0.3054059842613419,Private Scholarship,Paid,1
40234,Mathematics,24,Male,3.95,0.4122527990938877,Private Scholarship,Paid,1
68181,Arts,23,Male,2.33,0.0039810480191884,Private Scholarship,Paid,1
99178,Business,25,Male,2.01,0.1162936487415001,Student Loan,Paid,1
37443,CompSci,20,Female,2.23,0.4546296634372092,Private Scholarship,Paid,0
48800,CS,29,Female,2.82,0.1134578214480978,Private Scholarship,Deferred,1
72498,Mathematics,33,Male,3.56,0.4248487463685841,Federal Grant,Paid,0
19181,Computer Science,23,Female,3.69,0.2953557381661325,No Aid,Deferred,1
72105,Mathematics,20,Male,2.96,0.1191812898966789,Private Scholarship,Paid,1
26117,CS,21,Female,3.74,0.2886787752084003,Private Scholarship,Paid,1
36750,CompSci,21,Female,3.77,0.5474756729727274,Private Scholarship,Deferred,0
60814,CS,21,Male,3.21,0.1094553879238798,No Aid,Paid,1
84386,Business,23,Female,2.69,0.1128784199159457,Student Loan,Paid,1
74369,Arts,21,Male,3.49,0.029401909705293,Private Scholarship,Paid,1
79158,Arts,17,Male,3.34,0.1333839550263048,Private Scholarship,Deferred,1
70389,CS,22,Male,2.94,0.0094400007235779,No Aid,Delinquent,1
88268,Computer Science,22,Male,3.54,0.0177652344889113,No Aid,Paid,1
90011,Computer Science,23,Female,3.64,0.1021076366709248,Federal Grant,Paid,1
86962,Business,22,Female,3.3,0.2107889552567885,Student Loan,Paid,1
73418,Business,22,Female,2.03,0.020216342548627,Federal Grant,Paid,1
97658,Computer Science,17,Male,2.93,0.0075979366598487,Private Scholarship,Deferred,1
59440,Arts,42,Female,2.87,0.0748594547403796,No Aid,Paid,1
17363,CompSci,22,Male,3.79,0.1421596170791716,Private Scholarship,Paid,1
46015,Arts,23,Female,3.02,0.0365332376677742,Student Loan,Paid,1
92016,Arts,24,Male,2.75,0.018051030206558,Private Scholarship,Paid,1
27471,CS,21,Male,2.63,0.1751333623573822,Federal Grant,Deferred,1
31700,Computer Science,25,Male,3.19,0.081200885436042,Private Scholarship,Paid,1
24195,Business,22,Female,2.14,0.3193999523217197,Private Scholarship,Delinquent,1
79129,Business,22,Female,3.75,0.1861552169774723,Federal Grant,Paid,1
21758,CompSci,21,Male,3.24,0.1419303067502368,Private Scholarship,Paid,1
74267,Mathematics,20,Female,2.48,0.4926566558152919,Federal Grant,Paid,0
76580,Business,21,Female,2.57,0.2934840734393546,Federal Grant,Paid,1
11866,CompSci,22,Male,3.81,0.2608112321453283,Federal Grant,Paid,0
81594,Computer Science,23,Female,2.07,0.0014524576005242,No Aid,Deferred,1
15707,Mathematics,22,Male,2.61,0.3126843579373936,Federal Grant,Paid,1
25774,Computer Science,36,Male,2.59,0.0942293940310014,Federal Grant,Deferred,1
95251,CompSci,23,Female,3.49,0.0825320576179449,No Aid,Paid,1
24049,Computer Science,25,Female,2.41,0.2153107788884967,No Aid,Deferred,1
53294,CS,22,Male,2.13,0.0322844839792234,Private Scholarship,Paid,1
32212,CompSci,24,Female,2.78,0.3427693091656649,No Aid,Paid,0
92090,Mathematics,27,Male,3.44,0.0451473270698388,Federal Grant,Paid,1
66099,Business,19,Male,2.12,0.1372961980563395,Federal Grant,Delinquent,1
21854,Computer Science,19,Male,2.34,0.5419760070447185,Student Loan,Paid,0
99636,CompSci,22,Male,3.26,0.1400301967300243,Student Loan,Deferred,1
26461,Computer Science,20,Female,3.41,0.210650046522452,Federal Grant,Paid,1
66112,Arts,21,Male,2.0,0.1012196585793022,Student Loan,Paid,1
15671,CompSci,20,Female,3.87,0.2891610342648403,Federal Grant,Paid,1
32309,Arts,21,Male,2.76,0.0919593763556743,Private Scholarship,Paid,1
93236,CompSci,22,Female,2.72,0.1717861840032572,Federal Grant,Paid,1
10784,Arts,20,Male,3.68,0.133994917830491,No Aid,Paid,1
80978,Mathematics,22,Male,2.22,0.3883415374230327,Student Loan,Paid,1
88725,Computer Science,20,Male,2.46,0.0282565802099108,No Aid,Paid,1
90736,Computer Science,21,Female,3.71,0.0709130169126862,Federal Grant,Paid,1
63577,CompSci,31,Female,3.13,0.3803418821561042,Federal Grant,Paid,1
83361,CS,22,Male,3.23,0.064166540765427,No Aid,Delinquent,1
50948,Business,32,Male,2.61,0.0378847506288422,Private Scholarship,Deferred,1
87927,Business,23,Male,3.07,0.3752775291676615,No Aid,Deferred,1
36320,CS,19,Female,3.68,0.0956413251677408,Student Loan,Paid,1
70541,Mathematics,21,Female,3.96,0.0510215765405103,No Aid,Paid,1
64749,Arts,20,Female,2.78,0.0790199731312576,No Aid,Paid,1
74326,CS,21,Male,2.32,0.1471027098693406,Private Scholarship,Paid,1
48070,Arts,29,Female,2.72,0.1861855361644199,Federal Grant,Paid,1
25692,CS,23,Male,2.69,0.2019671872950806,No Aid,Deferred,1
54888,Mathematics,24,Female,2.71,0.0992234830998793,Private Scholarship,Paid,1
99917,CompSci,20,Male,2.51,0.2968617110190739,Student Loan,Paid,0
19558,Arts,20,Female,3.09,0.1869917580369778,Private Scholarship,Paid,1
83234,Computer Science,24,Female,3.94,0.1294890916300711,Federal Grant,Delinquent,1
15660,Arts,20,Male,2.11,0.1898491206578116,No Aid,Paid,1
83455,Arts,22,Male,3.14,0.0184771559723285,No Aid,Paid,1
73285,Business,20,Male,3.91,0.3433365728268509,No Aid,Paid,1
98688,Arts,23,Male,2.84,0.1320569764616232,Student Loan,Paid,1
28573,Business,23,Female,3.09,0.4713052115776761,Student Loan,Deferred,0
74191,Business,24,Female,2.22,0.1505673806037451,No Aid,Paid,1
17662,CS,21,Male,3.19,0.0520950192369888,Private Scholarship,Paid,1
14664,CompSci,25,Female,2.77,0.0150610170740255,Private Scholarship,Paid,1
18690,CompSci,19,Female,3.45,0.0739384773489794,No Aid,Paid,1
80554,Arts,23,Male,3.0,0.2235483946469908,Private Scholarship,Paid,1
42058,CS,23,Male,2.21,0.0080761754938751,Private Scholarship,Deferred,1
79659,Mathematics,24,Male,2.32,0.1731125833553964,Private Scholarship,Deferred,1
19826,Mathematics,17,Male,3.77,0.2000326174203231,Private Scholarship,Paid,1
87944,CompSci,18,Female,3.2,0.2887224530450956,No Aid,Deferred,1
28092,CS,19,Female,2.14,0.6095187686575904,No Aid,Paid,0
61551,Arts,23,Female,2.61,0.1358992024208987,Private Scholarship,Deferred,1
39463,Business,21,Female,3.51,0.1743935427703493,No Aid,Paid,1
16748,Computer Science,27,Male,3.16,0.0192901204695641,Private Scholarship,Paid,1
24365,CompSci,21,Male,3.76,0.0429929012735749,Private Scholarship,Paid,1
78453,Business,20,Male,2.57,0.160434285925308,No Aid,Deferred,1
73430,CompSci,27,Female,3.75,0.1388680359499585,Private Scholarship,Paid,1
45261,Computer Science,37,Female,2.85,0.4630081650771949,Student Loan,Deferred,0
46585,Arts,19,Female,3.94,0.2073061060006272,No Aid,Deferred,1
40051,Mathematics,23,Male,3.7,0.4278402029390503,Private Scholarship,Paid,1
55850,CompSci,19,Female,3.84,0.2752483363984059,Federal Grant,Deferred,1
62738,Arts,21,Male,3.67,0.3290524160710705,Federal Grant,Deferred,0
94329,CS,19,Female,3.49,0.1004165995197582,Federal Grant,Paid,1
33910,Mathematics,18,Female,3.6,0.2061186398828027,Student Loan,Paid,1
56673,Mathematics,22,Male,3.12,0.1191611214697398,No Aid,Paid,1
78087,Business,21,Female,2.78,0.0262845858561723,Federal Grant,Paid,1
29776,CS,22,Female,2.81,0.2068123405702237,No Aid,Delinquent,1
25975,Arts,30,Female,2.86,0.2111103516716821,Student Loan,Paid,1
93024,CompSci,33,Male,3.01,0.1337250453157189,Private Scholarship,Deferred,1
13737,CompSci,21,Prefer not to say,3.36,0.1034360100150738,Private Scholarship,Paid,1
72626,CS,35,Male,2.73,0.1150381061195101,No Aid,Paid,1
70733,Mathematics,21,Male,3.36,0.0954825629421412,Federal Grant,Paid,1
30013,CompSci,21,Male,2.67,0.0875998664181044,No Aid,Paid,1
75934,CompSci,19,Male,3.14,0.2299597009496537,Student Loan,Deferred,1
96502,CompSci,20,Male,3.32,0.5032492965075357,Private Scholarship,Paid,0
98143,Computer Science,27,Female,2.78,0.0561688505941671,No Aid,Paid,1
11246,CS,20,Male,3.09,0.4213520241234891,No Aid,Paid,0
74576,Computer Science,22,Female,2.03,0.0498628645150039,Student Loan,Paid,1
38550,Computer Science,21,Female,2.95,0.2884541000092028,Federal Grant,Deferred,1
51288,Business,24,Female,3.64,0.1222924580779004,Student Loan,Delinquent,1
80544,CompSci,26,Male,2.6,0.0487354068995041,No Aid,Paid,1
30106,Computer Science,18,Female,2.53,0.2180428381728196,Federal Grant,Deferred,1
42858,CS,17,Female,3.54,0.2855175998328244,Federal Grant,Paid,0
96696,Business,20,Male,2.64,0.0532489258001129,Federal Grant,Paid,1
61941,Business,30,Female,2.78,0.0196794763418835,No Aid,Deferred,1
59550,Arts,21,Female,3.64,0.3179637320526837,Private Scholarship,Deferred,1
23694,Mathematics,23,Female,2.13,0.2847980899030279,Federal Grant,Paid,0
50778,Mathematics,24,Male,3.87,0.2242096430889052,No Aid,Paid,1
24737,Business,21,Male,2.39,0.034737282460755,Federal Grant,Delinquent,1
39034,CS,23,Female,2.43,0.0053369694391181,Student Loan,Paid,1
18579,Computer Science,21,Male,3.55,0.0354640570952693,Student Loan,Delinquent,1
85299,Mathematics,31,Male,2.24,0.0322174885669616,No Aid,Paid,1
79991,Computer Science,19,Female,2.28,0.0269710399353437,No Aid,Deferred,1
